RepRapFirmware height map file v2 generated at 2020-10-16 21:32, min error -0.427, max error 0.161, mean -0.127, deviation 0.120
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
15.00,295.00,30.00,280.00,-1.00,20.00,20.00,15,13
 -0.154, -0.174, -0.178, -0.185, -0.181, -0.177, -0.170, -0.176, -0.164, -0.155, -0.150, -0.129, -0.127, -0.123, -0.110
 -0.162, -0.182, -0.181, -0.192, -0.185, -0.177, -0.175, -0.167, -0.151, -0.137, -0.125, -0.103, -0.092, -0.078, -0.056
 -0.159, -0.179, -0.182, -0.180, -0.178, -0.167, -0.163, -0.155, -0.140, -0.120, -0.105, -0.071, -0.049, -0.035, -0.004
 -0.179, -0.196, -0.197, -0.193, -0.180, -0.169, -0.162, -0.142, -0.124, -0.107, -0.082, -0.051, -0.031, -0.007,  0.032
 -0.200, -0.219, -0.213, -0.211, -0.196, -0.184, -0.176, -0.156, -0.136, -0.110, -0.080, -0.050, -0.027,  0.003,  0.046
 -0.222, -0.230, -0.221, -0.213, -0.196, -0.172, -0.156, -0.131, -0.099, -0.080, -0.047, -0.016,  0.011,  0.044,  0.097
 -0.236, -0.236, -0.228, -0.215, -0.201, -0.178, -0.160, -0.139, -0.098, -0.075, -0.042, -0.008,  0.023,  0.064,  0.126
 -0.258, -0.255, -0.245, -0.232, -0.208, -0.185, -0.156, -0.126, -0.105, -0.072, -0.033,  0.009,  0.045,  0.084,  0.151
 -0.263, -0.260, -0.251, -0.229, -0.209, -0.184, -0.159, -0.127, -0.095, -0.060, -0.025,  0.016,  0.051,  0.096,  0.156
 -0.308, -0.298, -0.275, -0.257, -0.231, -0.199, -0.171, -0.139, -0.096, -0.058, -0.020,  0.024,  0.066,  0.109,  0.159
 -0.343, -0.323, -0.304, -0.281, -0.249, -0.215, -0.184, -0.145, -0.102, -0.067, -0.026,  0.017,  0.061,  0.105,  0.152
 -0.386, -0.366, -0.344, -0.312, -0.277, -0.244, -0.205, -0.162, -0.114, -0.078, -0.034,  0.013,  0.062,  0.105,  0.161
 -0.427, -0.410, -0.380, -0.342, -0.306, -0.265, -0.230, -0.189, -0.139, -0.097, -0.049,  0.000,  0.036,  0.075,  0.136
